@relation relation: PoC: SDN0331; Target: Avg$PerMWHr; Delay: 24hr

@attribute TradingPeriod numeric
@attribute IsProxyPriceFlag numeric
@attribute Year numeric
@attribute Month numeric
@attribute Day numeric
@attribute PrevAvg$PerMWHr numeric
@attribute PrevMed$PerMWHr numeric
@attribute SinPeriod numeric
@attribute CosPeriod numeric
@attribute SinDate numeric
@attribute CosDate numeric
@attribute Avg$PerMWHr numeric

@data
21.0,0.0,2024.0,2.0,9.0,91.22,87.405,0.38268343,-0.92387953,0.64095427,0.76757907,119.72333333
22.0,0.0,2024.0,2.0,9.0,101.11333333,102.345,0.25881905,-0.96592583,0.6412295,0.76734915,136.8
23.0,0.0,2024.0,2.0,9.0,145.39166667,141.465,0.13052619,-0.99144486,0.64150466,0.76711914,128.47
24.0,0.0,2024.0,2.0,9.0,162.45666667,166.495,0.0,-1.0,0.64177973,0.76688903,156.86833333
25.0,0.0,2024.0,2.0,9.0,149.534,148.62,-0.13052619,-0.99144486,0.64205471,0.76665882,160.435
26.0,0.0,2024.0,2.0,9.0,147.02333333,151.26,-0.25881905,-0.96592583,0.64232962,0.76642851,159.05666667
27.0,0.0,2024.0,2.0,9.0,152.68333333,151.225,-0.38268343,-0.92387953,0.64260444,0.7661981,149.90714286
28.0,0.0,2024.0,2.0,9.0,142.68714286,148.31,-0.5,-0.8660254,0.64287918,0.7659676,138.04333333
29.0,0.0,2024.0,2.0,9.0,139.00857143,140.98,-0.60876143,-0.79335334,0.64315384,0.76573699,127.11428571
30.0,0.0,2024.0,2.0,9.0,119.048,119.72,-0.70710678,-0.70710678,0.64342841,0.76550629,93.51
31.0,0.0,2024.0,2.0,9.0,129.17,121.94,-0.79335334,-0.60876143,0.6437029,0.76527549,129.88428571
32.0,0.0,2024.0,2.0,9.0,160.67285714,147.75,-0.8660254,-0.5,0.64397731,0.76504459,133.45285714
33.0,0.0,2024.0,2.0,9.0,183.65142857,189.03,-0.92387953,-0.38268343,0.64425164,0.76481359,137.52833333
34.0,0.0,2024.0,2.0,9.0,194.32833333,194.83,-0.96592583,-0.25881905,0.64452588,0.76458249,162.75333333
35.0,0.0,2024.0,2.0,9.0,199.29,195.25,-0.99144486,-0.13052619,0.64480004,0.7643513,176.26142857
36.0,0.0,2024.0,2.0,9.0,236.12333333,229.23,-1.0,-0.0,0.64507412,0.76412,179.066
37.0,0.0,2024.0,2.0,9.0,234.21333333,229.26,-0.99144486,0.13052619,0.64534811,0.76388861,173.63333333
38.0,0.0,2024.0,2.0,9.0,229.24666667,229.09,-0.96592583,0.25881905,0.64562202,0.76365712,158.72
39.0,0.0,2024.0,2.0,9.0,202.34,192.055,-0.92387953,0.38268343,0.64589585,0.76342553,144.5
40.0,0.0,2024.0,2.0,9.0,157.98333333,148.075,-0.8660254,0.5,0.6461696,0.76319385,129.41
41.0,0.0,2024.0,2.0,9.0,158.36166667,147.495,-0.79335334,0.60876143,0.64644326,0.76296206,134.67
42.0,0.0,2024.0,2.0,9.0,195.01666667,194.995,-0.70710678,0.70710678,0.64671684,0.76273018,155.67
43.0,0.0,2024.0,2.0,9.0,198.6025,195.055,-0.60876143,0.79335334,0.64699033,0.7624982,195.54666667
44.0,0.0,2024.0,2.0,9.0,175.565,189.605,-0.5,0.8660254,0.64726375,0.76226612,200.536
45.0,0.0,2024.0,2.0,9.0,189.005,191.995,-0.38268343,0.92387953,0.64753708,0.76203395,169.36
46.0,0.0,2024.0,2.0,9.0,157.42,154.45,-0.25881905,0.96592583,0.64781032,0.76180167,155.46
47.0,0.0,2024.0,2.0,9.0,132.40666667,139.495,-0.13052619,0.99144486,0.64808349,0.7615693,199.135
48.0,0.0,2024.0,2.0,9.0,135.32142857,144.18,-0.0,1.0,0.64835657,0.76133683,212.44666667
1.0,0.0,2024.0,2.0,10.0,162.53333333,147.255,0.13052619,0.99144486,0.64862956,0.76110426,205.192
2.0,0.0,2024.0,2.0,10.0,133.99333333,138.57,0.25881905,0.96592583,0.64890247,0.76087159,180.57
3.0,0.0,2024.0,2.0,10.0,107.06666667,93.01,0.38268343,0.92387953,0.6491753,0.76063883,145.96
4.0,0.0,2024.0,2.0,10.0,111.12,107.415,0.5,0.8660254,0.64944805,0.76040597,147.79
5.0,0.0,2024.0,2.0,10.0,135.365,135.365,0.60876143,0.79335334,0.64972071,0.76017301,80.25666667
6.0,0.0,2024.0,2.0,10.0,116.63,116.63,0.70710678,0.70710678,0.64999329,0.75993995,171.32
7.0,0.0,2024.0,2.0,10.0,97.64,97.64,0.79335334,0.60876143,0.65026578,0.75970679,162.48
8.0,0.0,2024.0,2.0,10.0,135.88,136.25,0.8660254,0.5,0.6505382,0.75947354,196.46
9.0,0.0,2024.0,2.0,10.0,96.84,96.84,0.92387953,0.38268343,0.65081052,0.75924019,164.79833333
10.0,0.0,2024.0,2.0,10.0,104.69333333,92.54,0.96592583,0.25881905,0.65108277,0.75900674,149.835
11.0,0.0,2024.0,2.0,10.0,104.94,91.85,0.99144486,0.13052619,0.65135493,0.75877319,148.8
12.0,0.0,2024.0,2.0,10.0,79.37666667,83.765,1.0,0.0,0.651627,0.75853955,91.48
13.0,0.0,2024.0,2.0,10.0,121.01,135.525,0.99144486,-0.13052619,0.651899,0.75830581,88.32428571
14.0,0.0,2024.0,2.0,10.0,119.02142857,129.17,0.96592583,-0.25881905,0.6521709,0.75807197,110.70285714
15.0,0.0,2024.0,2.0,10.0,134.03571429,127.82,0.92387953,-0.38268343,0.65244273,0.75783803,50.32571429
16.0,0.0,2024.0,2.0,10.0,137.04333333,137.255,0.8660254,-0.5,0.65271447,0.757604,31.06142857
17.0,0.0,2024.0,2.0,10.0,128.75,128.72,0.79335334,-0.60876143,0.65298613,0.75736987,87.93333333
18.0,0.0,2024.0,2.0,10.0,119.39,123.67,0.70710678,-0.70710678,0.6532577,0.75713564,88.91142857
19.0,0.0,2024.0,2.0,10.0,109.53142857,122.31,0.60876143,-0.79335334,0.65352919,0.75690131,80.46285714
20.0,0.0,2024.0,2.0,10.0,105.29,105.675,0.5,-0.8660254,0.65380059,0.75666689,131.36
21.0,0.0,2024.0,2.0,10.0,119.72333333,124.095,0.38268343,-0.92387953,0.65407192,0.75643237,138.038
22.0,0.0,2024.0,2.0,10.0,136.8,132.005,0.25881905,-0.96592583,0.65434315,0.75619775,94.56714286
23.0,0.0,2024.0,2.0,10.0,128.47,128.14,0.13052619,-0.99144486,0.6546143,0.75596304,43.31857143
24.0,0.0,2024.0,2.0,10.0,156.86833333,159.13,0.0,-1.0,0.65488537,0.75572822,99.89857143
25.0,0.0,2024.0,2.0,10.0,160.435,163.17,-0.13052619,-0.99144486,0.65515636,0.75549331,96.76
26.0,0.0,2024.0,2.0,10.0,159.05666667,163.17,-0.25881905,-0.96592583,0.65542726,0.75525831,95.86714286
27.0,0.0,2024.0,2.0,10.0,149.90714286,150.83,-0.38268343,-0.92387953,0.65569807,0.7550232,101.18571429
28.0,0.0,2024.0,2.0,10.0,138.04333333,131.4,-0.5,-0.8660254,0.6559688,0.754788,89.46
29.0,0.0,2024.0,2.0,10.0,127.11428571,125.36,-0.60876143,-0.79335334,0.65623945,0.7545527,101.07833333
30.0,0.0,2024.0,2.0,10.0,93.51,86.64,-0.70710678,-0.70710678,0.65651001,0.75431731,86.92666667
31.0,0.0,2024.0,2.0,10.0,129.88428571,122.28,-0.79335334,-0.60876143,0.65678049,0.75408182,95.415
32.0,0.0,2024.0,2.0,10.0,133.45285714,125.87,-0.8660254,-0.5,0.65705089,0.75384623,104.46142857
33.0,0.0,2024.0,2.0,10.0,137.52833333,137.575,-0.92387953,-0.38268343,0.65732119,0.75361054,84.31571429
34.0,0.0,2024.0,2.0,10.0,162.75333333,162.88,-0.96592583,-0.25881905,0.65759142,0.75337476,91.59142857
35.0,0.0,2024.0,2.0,10.0,176.26142857,178.76,-0.99144486,-0.13052619,0.65786156,0.75313888,129.37
36.0,0.0,2024.0,2.0,10.0,179.066,180.52,-1.0,-0.0,0.65813161,0.7529029,134.94142857
37.0,0.0,2024.0,2.0,10.0,173.63333333,182.32,-0.99144486,0.13052619,0.65840158,0.75266683,133.53333333
38.0,0.0,2024.0,2.0,10.0,158.72,158.72,-0.96592583,0.25881905,0.65867147,0.75243066,138.46571429
39.0,0.0,2024.0,2.0,10.0,144.5,151.82,-0.92387953,0.38268343,0.65894127,0.75219439,119.99833333
40.0,0.0,2024.0,2.0,10.0,129.41,129.41,-0.8660254,0.5,0.65921099,0.75195803,88.68833333
41.0,0.0,2024.0,2.0,10.0,134.67,134.67,-0.79335334,0.60876143,0.65948062,0.75172157,86.71
42.0,0.0,2024.0,2.0,10.0,155.67,155.67,-0.70710678,0.70710678,0.65975017,0.75148501,89.28
43.0,0.0,2024.0,2.0,10.0,195.54666667,202.37,-0.60876143,0.79335334,0.66001963,0.75124835,117.655
44.0,0.0,2024.0,2.0,10.0,200.536,193.57,-0.5,0.8660254,0.66028901,0.7510116,93.26166667
45.0,0.0,2024.0,2.0,10.0,169.36,169.36,-0.38268343,0.92387953,0.6605583,0.75077476,89.23428571
46.0,0.0,2024.0,2.0,10.0,155.46,148.9,-0.25881905,0.96592583,0.66082751,0.75053781,75.17
47.0,0.0,2024.0,2.0,10.0,199.135,197.205,-0.13052619,0.99144486,0.66109663,0.75030077,114.67714286
48.0,0.0,2024.0,2.0,10.0,212.44666667,209.36,-0.0,1.0,0.66136567,0.75006363,26.01285714
1.0,0.0,2024.0,2.0,11.0,205.192,196.65,0.13052619,0.99144486,0.66163462,0.7498264,18.875
2.0,0.0,2024.0,2.0,11.0,180.57,196.44,0.25881905,0.96592583,0.66190349,0.74958907,0.04333333
3.0,0.0,2024.0,2.0,11.0,145.96,147.515,0.38268343,0.92387953,0.66217227,0.74935165,11.20285714
4.0,0.0,2024.0,2.0,11.0,147.79,147.79,0.5,0.8660254,0.66244096,0.74911412,7.475
5.0,0.0,2024.0,2.0,11.0,80.25666667,94.81,0.60876143,0.79335334,0.66270958,0.7488765,2.995
6.0,0.0,2024.0,2.0,11.0,171.32,171.32,0.70710678,0.70710678,0.6629781,0.74863879,0.03
7.0,0.0,2024.0,2.0,11.0,162.48,162.48,0.79335334,0.60876143,0.66324654,0.74840098,76.02666667
8.0,0.0,2024.0,2.0,11.0,196.46,196.24,0.8660254,0.5,0.6635149,0.74816307,114.68285714
9.0,0.0,2024.0,2.0,11.0,164.79833333,157.195,0.92387953,0.38268343,0.66378317,0.74792507,169.89142857
10.0,0.0,2024.0,2.0,11.0,149.835,149.835,0.96592583,0.25881905,0.66405136,0.74768697,166.51428571
11.0,0.0,2024.0,2.0,11.0,148.8,148.8,0.99144486,0.13052619,0.66431945,0.74744877,199.39
12.0,0.0,2024.0,2.0,11.0,91.48,91.48,1.0,0.0,0.66458747,0.74721048,101.93857143
13.0,0.0,2024.0,2.0,11.0,88.32428571,93.92,0.99144486,-0.13052619,0.6648554,0.74697209,81.74666667
14.0,0.0,2024.0,2.0,11.0,110.70285714,93.45,0.96592583,-0.25881905,0.66512324,0.7467336,13.38857143
15.0,0.0,2024.0,2.0,11.0,50.32571429,34.15,0.92387953,-0.38268343,0.665391,0.74649502,12.03571429
16.0,0.0,2024.0,2.0,11.0,31.06142857,0.46,0.8660254,-0.5,0.66565867,0.74625635,0.325
17.0,0.0,2024.0,2.0,11.0,87.93333333,107.42,0.79335334,-0.60876143,0.66592626,0.74601757,4.47
18.0,0.0,2024.0,2.0,11.0,88.91142857,89.84,0.70710678,-0.70710678,0.66619376,0.7457787,0.32166667
19.0,0.0,2024.0,2.0,11.0,80.46285714,91.03,0.60876143,-0.79335334,0.66646117,0.74553974,6.65285714
20.0,0.0,2024.0,2.0,11.0,131.36,136.145,0.5,-0.8660254,0.6667285,0.74530068,0.475
21.0,0.0,2024.0,2.0,11.0,138.038,139.97,0.38268343,-0.92387953,0.66699575,0.74506152,14.34285714
22.0,0.0,2024.0,2.0,11.0,94.56714286,91.28,0.25881905,-0.96592583,0.66726291,0.74482227,2.17333333
23.0,0.0,2024.0,2.0,11.0,43.31857143,1.04,0.13052619,-0.99144486,0.66752998,0.74458292,81.16571429
24.0,0.0,2024.0,2.0,11.0,99.89857143,95.97,0.0,-1.0,0.66779696,0.74434348,85.415
25.0,0.0,2024.0,2.0,11.0,96.76,91.87,-0.13052619,-0.99144486,0.66806386,0.74410394,80.90666667
26.0,0.0,2024.0,2.0,11.0,95.86714286,91.18,-0.25881905,-0.96592583,0.66833068,0.7438643,95.845
27.0,0.0,2024.0,2.0,11.0,101.18571429,92.06,-0.38268343,-0.92387953,0.66859741,0.74362457,18.785
28.0,0.0,2024.0,2.0,11.0,89.46,89.235,-0.5,-0.8660254,0.66886405,0.74338475,13.64
29.0,0.0,2024.0,2.0,11.0,101.07833333,92.55,-0.60876143,-0.79335334,0.66913061,0.74314483,21.04
30.0,0.0,2024.0,2.0,11.0,86.92666667,87.7,-0.70710678,-0.70710678,0.66939708,0.74290481,6.08714286
31.0,0.0,2024.0,2.0,11.0,95.415,90.08,-0.79335334,-0.60876143,0.66966346,0.74266469,3.545
32.0,0.0,2024.0,2.0,11.0,104.46142857,92.48,-0.8660254,-0.5,0.66992976,0.74242449,1.905
33.0,0.0,2024.0,2.0,11.0,84.31571429,84.15,-0.92387953,-0.38268343,0.67019597,0.74218418,0.03
34.0,0.0,2024.0,2.0,11.0,91.59142857,88.4,-0.96592583,-0.25881905,0.6704621,0.74194378,3.55
35.0,0.0,2024.0,2.0,11.0,129.37,129.66,-0.99144486,-0.13052619,0.67072814,0.74170329,94.19333333
36.0,0.0,2024.0,2.0,11.0,134.94142857,133.14,-1.0,-0.0,0.67099409,0.7414627,142.72666667
37.0,0.0,2024.0,2.0,11.0,133.53333333,132.645,-0.99144486,0.13052619,0.67125996,0.74122201,143.432
38.0,0.0,2024.0,2.0,11.0,138.46571429,135.62,-0.96592583,0.25881905,0.67152574,0.74098123,175.322
39.0,0.0,2024.0,2.0,11.0,119.99833333,133.09,-0.92387953,0.38268343,0.67179143,0.74074035,148.87
40.0,0.0,2024.0,2.0,11.0,88.68833333,88.415,-0.8660254,0.5,0.67205704,0.74049938,129.71666667
41.0,0.0,2024.0,2.0,11.0,86.71,85.845,-0.79335334,0.60876143,0.67232256,0.74025831,99.86333333
42.0,0.0,2024.0,2.0,11.0,89.28,90.89,-0.70710678,0.70710678,0.672588,0.74001715,133.89
43.0,0.0,2024.0,2.0,11.0,117.655,129.63,-0.60876143,0.79335334,0.67285335,0.7397759,151.522
44.0,0.0,2024.0,2.0,11.0,93.26166667,88.33,-0.5,0.8660254,0.67311861,0.73953454,141.21333333
45.0,0.0,2024.0,2.0,11.0,89.23428571,85.86,-0.38268343,0.92387953,0.67338378,0.73929309,138.17428571
46.0,0.0,2024.0,2.0,11.0,75.17,82.67,-0.25881905,0.96592583,0.67364887,0.73905155,58.9
47.0,0.0,2024.0,2.0,11.0,114.67714286,144.06,-0.13052619,0.99144486,0.67391387,0.73880991,82.41
48.0,0.0,2024.0,2.0,11.0,26.01285714,15.3,-0.0,1.0,0.67417879,0.73856818,18.65
1.0,0.0,2024.0,2.0,12.0,18.875,7.48,0.13052619,0.99144486,0.67444362,0.73832635,43.17571429
2.0,0.0,2024.0,2.0,12.0,0.04333333,0.03,0.25881905,0.96592583,0.67470836,0.73808443,89.032
3.0,0.0,2024.0,2.0,12.0,11.20285714,0.76,0.38268343,0.92387953,0.67497302,0.73784241,98.795
4.0,0.0,2024.0,2.0,12.0,7.475,0.765,0.5,0.8660254,0.67523758,0.7376003,150.595
5.0,0.0,2024.0,2.0,12.0,2.995,0.545,0.60876143,0.79335334,0.67550207,0.73735809,122.244
6.0,0.0,2024.0,2.0,12.0,0.03,0.03,0.70710678,0.70710678,0.67576646,0.73711579,100.66
7.0,0.0,2024.0,2.0,12.0,76.02666667,97.68,0.79335334,0.60876143,0.67603077,0.73687339,42.375
8.0,0.0,2024.0,2.0,12.0,114.68285714,142.72,0.8660254,0.5,0.67629499,0.7366309,100.71
9.0,0.0,2024.0,2.0,12.0,169.89142857,190.72,0.92387953,0.38268343,0.67655912,0.73638832,101.508
10.0,0.0,2024.0,2.0,12.0,166.51428571,159.72,0.96592583,0.25881905,0.67682317,0.73614563,114.91857143
11.0,0.0,2024.0,2.0,12.0,199.39,198.01,0.99144486,0.13052619,0.67708713,0.73590286,131.04857143
12.0,0.0,2024.0,2.0,12.0,101.93857143,101.21,1.0,0.0,0.677351,0.73565999,159.93142857
13.0,0.0,2024.0,2.0,12.0,81.74666667,81.66,0.99144486,-0.13052619,0.67761479,0.73541702,139.47285714
14.0,0.0,2024.0,2.0,12.0,13.38857143,0.47,0.96592583,-0.25881905,0.67787849,0.73517396,170.14857143
15.0,0.0,2024.0,2.0,12.0,12.03571429,0.48,0.92387953,-0.38268343,0.6781421,0.73493081,193.45857143
16.0,0.0,2024.0,2.0,12.0,0.325,0.465,0.8660254,-0.5,0.67840562,0.73468756,205.92
17.0,0.0,2024.0,2.0,12.0,4.47,0.49,0.79335334,-0.60876143,0.67866906,0.73444422,206.16285714
18.0,0.0,2024.0,2.0,12.0,0.32166667,0.465,0.70710678,-0.70710678,0.67893241,0.73420078,142.91571429
19.0,0.0,2024.0,2.0,12.0,6.65285714,0.48,0.60876143,-0.79335334,0.67919567,0.73395725,139.59571429
20.0,0.0,2024.0,2.0,12.0,0.475,0.475,0.5,-0.8660254,0.67945885,0.73371362,151.18
21.0,0.0,2024.0,2.0,12.0,14.34285714,0.48,0.38268343,-0.92387953,0.67972193,0.7334699,117.32666667
22.0,0.0,2024.0,2.0,12.0,2.17333333,0.485,0.25881905,-0.96592583,0.67998493,0.73322608,126.555
23.0,0.0,2024.0,2.0,12.0,81.16571429,89.92,0.13052619,-0.99144486,0.68024785,0.73298217,125.314
24.0,0.0,2024.0,2.0,12.0,85.415,90.495,0.0,-1.0,0.68051067,0.73273817,119.858
25.0,0.0,2024.0,2.0,12.0,80.90666667,87.44,-0.13052619,-0.99144486,0.68077341,0.73249407,143.19166667
26.0,0.0,2024.0,2.0,12.0,95.845,89.47,-0.25881905,-0.96592583,0.68103606,0.73224988,128.87333333
27.0,0.0,2024.0,2.0,12.0,18.785,10.645,-0.38268343,-0.92387953,0.68129862,0.73200559,111.3125
28.0,0.0,2024.0,2.0,12.0,13.64,10.89,-0.5,-0.8660254,0.6815611,0.73176121,90.64857143
29.0,0.0,2024.0,2.0,12.0,21.04,26.73,-0.60876143,-0.79335334,0.68182348,0.73151674,88.55285714
30.0,0.0,2024.0,2.0,12.0,6.08714286,10.3,-0.70710678,-0.70710678,0.68208578,0.73127217,128.36
31.0,0.0,2024.0,2.0,12.0,3.545,0.24,-0.79335334,-0.60876143,0.682348,0.73102751,98.18142857
32.0,0.0,2024.0,2.0,12.0,1.905,0.435,-0.8660254,-0.5,0.68261012,0.73078275,132.04714286
33.0,0.0,2024.0,2.0,12.0,0.03,0.03,-0.92387953,-0.38268343,0.68287216,0.7305379,125.61833333
34.0,0.0,2024.0,2.0,12.0,3.55,0.46,-0.96592583,-0.25881905,0.6831341,0.73029295,135.63333333
35.0,0.0,2024.0,2.0,12.0,94.19333333,85.15,-0.99144486,-0.13052619,0.68339596,0.73004791,130.765
36.0,0.0,2024.0,2.0,12.0,142.72666667,150.06,-1.0,-0.0,0.68365774,0.72980278,159.14142857
37.0,0.0,2024.0,2.0,12.0,143.432,142.93,-0.99144486,0.13052619,0.68391942,0.72955755,146.95
38.0,0.0,2024.0,2.0,12.0,175.322,183.2,-0.96592583,0.25881905,0.68418102,0.72931223,189.43666667
39.0,0.0,2024.0,2.0,12.0,148.87,142.64,-0.92387953,0.38268343,0.68444253,0.72906682,196.93166667
40.0,0.0,2024.0,2.0,12.0,129.71666667,130.735,-0.8660254,0.5,0.68470395,0.72882131,200.50142857
41.0,0.0,2024.0,2.0,12.0,99.86333333,119.63,-0.79335334,0.60876143,0.68496528,0.72857571,186.125
42.0,0.0,2024.0,2.0,12.0,133.89,133.93,-0.70710678,0.70710678,0.68522652,0.72833001,203.06
43.0,0.0,2024.0,2.0,12.0,151.522,150.41,-0.60876143,0.79335334,0.68548768,0.72808422,209.27666667
44.0,0.0,2024.0,2.0,12.0,141.21333333,140.205,-0.5,0.8660254,0.68574875,0.72783834,209.40714286
45.0,0.0,2024.0,2.0,12.0,138.17428571,141.96,-0.38268343,0.92387953,0.68600973,0.72759237,181.72285714
46.0,0.0,2024.0,2.0,12.0,58.9,38.36,-0.25881905,0.96592583,0.68627062,0.7273463,175.78833333
47.0,0.0,2024.0,2.0,12.0,82.41,62.5,-0.13052619,0.99144486,0.68653143,0.72710013,209.295
48.0,0.0,2024.0,2.0,12.0,18.65,10.79,-0.0,1.0,0.68679214,0.72685388,201.50285714
1.0,0.0,2024.0,2.0,13.0,43.17571429,38.07,0.13052619,0.99144486,0.68705277,0.72660752,179.03714286
2.0,0.0,2024.0,2.0,13.0,89.032,101.66,0.25881905,0.96592583,0.68731331,0.72636108,156.16666667
3.0,0.0,2024.0,2.0,13.0,98.795,98.795,0.38268343,0.92387953,0.68757376,0.72611454,142.77285714
4.0,0.0,2024.0,2.0,13.0,150.595,150.54,0.5,0.8660254,0.68783412,0.72586791,185.26428571
5.0,0.0,2024.0,2.0,13.0,122.244,107.61,0.60876143,0.79335334,0.68809439,0.72562119,186.83666667
6.0,0.0,2024.0,2.0,13.0,100.66,100.66,0.70710678,0.70710678,0.68835458,0.72537437,185.67666667
7.0,0.0,2024.0,2.0,13.0,42.375,31.25,0.79335334,0.60876143,0.68861467,0.72512746,166.19
8.0,0.0,2024.0,2.0,13.0,100.71,102.545,0.8660254,0.5,0.68887468,0.72488046,150.085
9.0,0.0,2024.0,2.0,13.0,101.508,104.54,0.92387953,0.38268343,0.6891346,0.72463336,148.15
10.0,0.0,2024.0,2.0,13.0,114.91857143,105.29,0.96592583,0.25881905,0.68939443,0.72438617,161.32333333
11.0,0.0,2024.0,2.0,13.0,131.04857143,149.03,0.99144486,0.13052619,0.68965417,0.72413888,180.264
12.0,0.0,2024.0,2.0,13.0,159.93142857,150.17,1.0,0.0,0.68991382,0.72389151,187.96285714
13.0,0.0,2024.0,2.0,13.0,139.47285714,141.0,0.99144486,-0.13052619,0.69017339,0.72364404,173.96571429
14.0,0.0,2024.0,2.0,13.0,170.14857143,151.46,0.96592583,-0.25881905,0.69043286,0.72339648,166.29857143
15.0,0.0,2024.0,2.0,13.0,193.45857143,201.92,0.92387953,-0.38268343,0.69069225,0.72314882,170.50714286
16.0,0.0,2024.0,2.0,13.0,205.92,210.82,0.8660254,-0.5,0.69095155,0.72290107,196.06857143
17.0,0.0,2024.0,2.0,13.0,206.16285714,199.74,0.79335334,-0.60876143,0.69121076,0.72265323,180.17857143
18.0,0.0,2024.0,2.0,13.0,142.91571429,132.15,0.70710678,-0.70710678,0.69146988,0.72240529,148.435
19.0,0.0,2024.0,2.0,13.0,139.59571429,132.93,0.60876143,-0.79335334,0.69172891,0.72215727,140.87428571
20.0,0.0,2024.0,2.0,13.0,151.18,150.51,0.5,-0.8660254,0.69198785,0.72190915,137.67
21.0,0.0,2024.0,2.0,13.0,117.32666667,127.74,0.38268343,-0.92387953,0.6922467,0.72166093,152.08666667
22.0,0.0,2024.0,2.0,13.0,126.555,126.675,0.25881905,-0.96592583,0.69250547,0.72141263,141.214
23.0,0.0,2024.0,2.0,13.0,125.314,125.78,0.13052619,-0.99144486,0.69276414,0.72116423,138.1075
24.0,0.0,2024.0,2.0,13.0,119.858,121.9,0.0,-1.0,0.69302273,0.72091573,130.48666667
25.0,0.0,2024.0,2.0,13.0,143.19166667,147.44,-0.13052619,-0.99144486,0.69328123,0.72066715,132.85166667
26.0,0.0,2024.0,2.0,13.0,128.87333333,122.385,-0.25881905,-0.96592583,0.69353963,0.72041847,125.31833333
27.0,0.0,2024.0,2.0,13.0,111.3125,105.575,-0.38268343,-0.92387953,0.69379795,0.7201697,125.87428571
28.0,0.0,2024.0,2.0,13.0,90.64857143,88.69,-0.5,-0.8660254,0.69405618,0.71992084,120.88
29.0,0.0,2024.0,2.0,13.0,88.55285714,83.99,-0.60876143,-0.79335334,0.69431432,0.71967188,125.87666667
30.0,0.0,2024.0,2.0,13.0,128.36,125.33,-0.70710678,-0.70710678,0.69457237,0.71942284,131.89285714
31.0,0.0,2024.0,2.0,13.0,98.18142857,88.37,-0.79335334,-0.60876143,0.69483033,0.7191737,130.6
32.0,0.0,2024.0,2.0,13.0,132.04714286,144.64,-0.8660254,-0.5,0.69508821,0.71892446,131.362
33.0,0.0,2024.0,2.0,13.0,125.61833333,124.625,-0.92387953,-0.38268343,0.69534599,0.71867514,136.5725
34.0,0.0,2024.0,2.0,13.0,135.63333333,134.2,-0.96592583,-0.25881905,0.69560368,0.71842572,142.492
35.0,0.0,2024.0,2.0,13.0,130.765,125.375,-0.99144486,-0.13052619,0.69586129,0.71817621,137.30333333
36.0,0.0,2024.0,2.0,13.0,159.14142857,158.02,-1.0,-0.0,0.6961188,0.71792661,169.122
37.0,0.0,2024.0,2.0,13.0,146.95,144.875,-0.99144486,0.13052619,0.69637623,0.71767691,142.48833333
38.0,0.0,2024.0,2.0,13.0,189.43666667,190.81,-0.96592583,0.25881905,0.69663356,0.71742713,156.51285714
39.0,0.0,2024.0,2.0,13.0,196.93166667,194.595,-0.92387953,0.38268343,0.69689081,0.71717725,168.635
40.0,0.0,2024.0,2.0,13.0,200.50142857,199.71,-0.8660254,0.5,0.69714796,0.71692728,146.84285714
41.0,0.0,2024.0,2.0,13.0,186.125,189.285,-0.79335334,0.60876143,0.69740503,0.71667721,144.81333333
42.0,0.0,2024.0,2.0,13.0,203.06,203.02,-0.70710678,0.70710678,0.69766201,0.71642706,162.21857143
43.0,0.0,2024.0,2.0,13.0,209.27666667,210.48,-0.60876143,0.79335334,0.69791889,0.71617681,192.13
44.0,0.0,2024.0,2.0,13.0,209.40714286,211.49,-0.5,0.8660254,0.69817569,0.71592647,187.176
45.0,0.0,2024.0,2.0,13.0,181.72285714,168.31,-0.38268343,0.92387953,0.6984324,0.71567604,158.53
46.0,0.0,2024.0,2.0,13.0,175.78833333,170.93,-0.25881905,0.96592583,0.69868901,0.71542551,152.95166667
47.0,0.0,2024.0,2.0,13.0,209.295,212.865,-0.13052619,0.99144486,0.69894554,0.71517489,197.61
48.0,0.0,2024.0,2.0,13.0,201.50285714,204.99,-0.0,1.0,0.69920198,0.71492419,173.91166667
1.0,0.0,2024.0,2.0,14.0,179.03714286,177.72,0.13052619,0.99144486,0.69945833,0.71467339,192.45666667
2.0,0.0,2024.0,2.0,14.0,156.16666667,148.86,0.25881905,0.96592583,0.69971458,0.71442249,167.37833333
3.0,0.0,2024.0,2.0,14.0,142.77285714,141.28,0.38268343,0.92387953,0.69997075,0.71417151,149.47666667
4.0,0.0,2024.0,2.0,14.0,185.26428571,185.57,0.5,0.8660254,0.70022683,0.71392043,161.63
5.0,0.0,2024.0,2.0,14.0,186.83666667,187.145,0.60876143,0.79335334,0.70048282,0.71366927,144.75166667
6.0,0.0,2024.0,2.0,14.0,185.67666667,185.445,0.70710678,0.70710678,0.70073872,0.71341801,62.516
7.0,0.0,2024.0,2.0,14.0,166.19,157.58,0.79335334,0.60876143,0.70099452,0.71316666,138.68666667
8.0,0.0,2024.0,2.0,14.0,150.085,150.875,0.8660254,0.5,0.70125024,0.71291521,140.825
9.0,0.0,2024.0,2.0,14.0,148.15,148.15,0.92387953,0.38268343,0.70150587,0.71266368,79.63428571
10.0,0.0,2024.0,2.0,14.0,161.32333333,150.82,0.96592583,0.25881905,0.7017614,0.71241205,79.645
11.0,0.0,2024.0,2.0,14.0,180.264,182.84,0.99144486,0.13052619,0.70201685,0.71216033,124.89833333
